"Date","Ozone AQI Value","Main Pollutant","Site Name","Site ID","Source"
"02/27/1994","39","","FITNESS FORUM","17-197-1008","AQS"
"02/28/1994","32","","FITNESS FORUM","17-197-1008","AQS"
"03/01/1994","44","","","18-127-0020","AQS"
"03/02/1994","49","","","18-127-0020","AQS"
"03/03/1994","39","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"03/04/1994","41","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"03/05/1994","35","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"03/06/1994","34","","","18-127-0020","AQS"
"03/07/1994","35","","FITNESS FORUM","17-197-1008","AQS"
"03/08/1994","33","","FITNESS FORUM","17-197-1008","AQS"
"03/09/1994","31","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"03/10/1994","36","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"03/11/1994","39","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"03/12/1994","39","","FITNESS FORUM","17-197-1008","AQS"
"03/13/1994","33","","CARY GROVE HS","17-111-0001","AQS"
"03/14/1994","29","","CARY GROVE HS","17-111-0001","AQS"
"03/15/1994","34","","CARY GROVE HS","17-111-0001","AQS"
"03/16/1994","40","","CARY GROVE HS","17-111-0001","AQS"
"03/17/1994","31","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"03/18/1994","41","","","18-127-0020","AQS"
"03/19/1994","34","","CARY GROVE HS","17-111-0001","AQS"
"03/20/1994","40","","","18-127-0020","AQS"
"03/21/1994","38","","CARY GROVE HS","17-111-0001","AQS"
"03/22/1994","48","","","18-127-0020","AQS"
"03/23/1994","51","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"03/24/1994","34","","CARY GROVE HS","17-111-0001","AQS"
"03/25/1994","37","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"03/26/1994","25","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"03/27/1994","36","","CARY GROVE HS","17-111-0001","AQS"
"03/28/1994","33","","CARY GROVE HS","17-111-0001","AQS"
"03/29/1994","37","","CARY GROVE HS","17-111-0001","AQS"
"03/30/1994","36","","CARY GROVE HS","17-111-0001","AQS"
"03/31/1994","41","","CARY GROVE HS","17-111-0001","AQS"
"04/01/1994","46","","CARY GROVE HS","17-111-0001","AQS"
"04/02/1994","67","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"04/03/1994","44","","CARY GROVE HS","17-111-0001","AQS"
"04/04/1994","43","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"04/05/1994","36","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"04/06/1994","40","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"04/07/1994","41","","","18-127-0020","AQS"
"04/08/1994","37","","","17-197-1007","AQS"
"04/09/1994","41","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"04/10/1994","45","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"04/11/1994","37","","CARY GROVE HS","17-111-0001","AQS"
"04/12/1994","31","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"04/13/1994","26","","","17-197-1007","AQS"
"04/14/1994","49","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"04/15/1994","44","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"04/16/1994","45","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"04/17/1994","48","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"04/18/1994","105","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"04/19/1994","48","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"04/20/1994","46","","CARY GROVE HS","17-111-0001","AQS"
"04/21/1994","46","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"04/22/1994","44","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"04/23/1994","67","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"04/24/1994","112","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"04/25/1994","74","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"04/26/1994","50","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"04/27/1994","30","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"04/28/1994","24","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"04/29/1994","32","","CARY GROVE HS","17-111-0001","AQS"
"04/30/1994","38","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/01/1994","46","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/02/1994","46","","CARY GROVE HS","17-111-0001","AQS"
"05/03/1994","61","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/04/1994","49","","CARY GROVE HS","17-111-0001","AQS"
"05/05/1994","49","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/06/1994","44","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/07/1994","40","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/08/1994","74","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/09/1994","58","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/10/1994","42","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/11/1994","48","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/12/1994","44","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/13/1994","67","","NORTH FIRESTATION","17-097-1002","AQS"
"05/14/1994","44","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/15/1994","80","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/16/1994","43","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/17/1994","44","","NORTH FIRESTATION","17-097-1002","AQS"
"05/18/1994","43","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/19/1994","64","","SEARS TOWER","17-031-0042","AQS"
"05/20/1994","87","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"05/21/1994","172","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"05/22/1994","204","","","18-127-0020","AQS"
"05/23/1994","161","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/24/1994","77","","COOK COUNTY TRAILER","17-031-1601","AQS"
"05/25/1994","105","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/26/1994","44","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/27/1994","45","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/28/1994","105","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/29/1994","147","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/30/1994","203","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"05/31/1994","54","","KENOSHA - BARBERSHOP QUARTET SOCIETY","55-059-0002","AQS"
"06/01/1994","38","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"06/02/1994","40","","","18-127-0020","AQS"
"06/03/1994","61","","SEARS TOWER","17-031-0042","AQS"
"06/04/1994","133","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"06/05/1994","133","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/06/1994","140","","","18-127-0020","AQS"
"06/07/1994","54","","","18-127-0020","AQS"
"06/08/1994","39","","SEARS TOWER","17-031-0042","AQS"
"06/09/1994","105","","SEARS TOWER","17-031-0042","AQS"
"06/10/1994","122","","SEARS TOWER","17-031-0042","AQS"
"06/11/1994","87","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/12/1994","90","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/13/1994","74","","PROBE LOCATED ON NORTH EDGE OF UPPER ROOF, 96 FT FROM WEST EDGE","17-031-4006","AQS"
"06/14/1994","97","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/15/1994","136","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/16/1994","240","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/17/1994","172","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"06/18/1994","214","","COOK COUNTY TRAILER","17-031-1601","AQS"
"06/19/1994","147","","PROBE LOCATED ON NORTH EDGE OF UPPER ROOF, 96 FT FROM WEST EDGE","17-031-4006","AQS"
"06/20/1994","154","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/21/1994","105","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"06/22/1994","122","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"06/23/1994","47","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/24/1994","43","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/25/1994","58","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/26/1994","51","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/27/1994","58","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"06/28/1994","71","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/29/1994","48","","","18-127-0020","AQS"
"06/30/1994","49","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"07/01/1994","122","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/02/1994","28","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/03/1994","51","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"07/04/1994","80","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/05/1994","122","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/06/1994","122","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"07/07/1994","74","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/08/1994","44","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/09/1994","26","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/10/1994","45","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"07/11/1994","64","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/12/1994","140","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/13/1994","77","","SEARS TOWER","17-031-0042","AQS"
"07/14/1994","105","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/15/1994","47","","SEARS TOWER","17-031-0042","AQS"
"07/16/1994","108","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/17/1994","67","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/18/1994","101","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/19/1994","58","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/20/1994","77","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"07/21/1994","44","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/22/1994","40","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/23/1994","50","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/24/1994","61","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/25/1994","40","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/26/1994","36","","FITNESS FORUM","17-197-1008","AQS"
"07/27/1994","36","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/28/1994","35","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"07/29/1994","50","","","17-197-1007","AQS"
"07/30/1994","161","","","17-097-0001","AQS"
"07/31/1994","87","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/01/1994","140","","","17-097-0001","AQS"
"08/02/1994","54","","","17-197-1007","AQS"
"08/03/1994","84","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"08/04/1994","36","","","17-197-1007","AQS"
"08/05/1994","33","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/06/1994","50","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/07/1994","119","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/08/1994","105","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/09/1994","32","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/10/1994","37","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/11/1994","47","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/12/1994","38","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"08/13/1994","46","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/14/1994","38","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/15/1994","38","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"08/16/1994","67","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/17/1994","172","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/18/1994","77","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"08/19/1994","126","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/20/1994","46","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/21/1994","40","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"08/22/1994","43","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"08/23/1994","61","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"08/24/1994","84","","PROBE LOCATED ON NORTH EDGE OF UPPER ROOF, 96 FT FROM WEST EDGE","17-031-4006","AQS"
"08/25/1994","115","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/26/1994","51","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/27/1994","100","","PROBE LOCATED ON NORTH EDGE OF UPPER ROOF, 96 FT FROM WEST EDGE","17-031-4006","AQS"
"08/28/1994","35","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/29/1994","48","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/30/1994","24","","COOK COUNTY TRAILER","17-031-1601","AQS"
"08/31/1994","34","","","18-127-0020","AQS"
"09/01/1994","37","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/02/1994","34","","","17-197-1007","AQS"
"09/03/1994","44","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/04/1994","41","","NORTH FIRESTATION","17-097-1002","AQS"
"09/05/1994","45","","COOK COUNTY TRAILER","17-031-1601","AQS"
"09/06/1994","36","","","18-127-0020","AQS"
"09/07/1994","43","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/08/1994","48","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/09/1994","51","","FITNESS FORUM","17-197-1008","AQS"
"09/10/1994","84","","PROBE LOCATED ON NORTH EDGE OF UPPER ROOF, 96 FT FROM WEST EDGE","17-031-4006","AQS"
"09/11/1994","100","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"09/12/1994","136","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/13/1994","80","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/14/1994","74","","","17-097-0001","AQS"
"09/15/1994","80","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/16/1994","64","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/17/1994","31","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/18/1994","38","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"09/19/1994","54","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/20/1994","84","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/21/1994","122","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/22/1994","47","","","18-089-1016","AQS"
"09/23/1994","45","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/24/1994","34","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/25/1994","39","","","17-197-1007","AQS"
"09/26/1994","31","","","17-197-1007","AQS"
"09/27/1994","22","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"09/28/1994","26","","","17-197-1007","AQS"
"09/29/1994","26","","CARY GROVE HS","17-111-0001","AQS"
"09/30/1994","93","","","17-197-1007","AQS"
"10/01/1994","36","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/02/1994","32","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/03/1994","37","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/04/1994","23","","","18-127-0020","AQS"
"10/05/1994","26","","WATER PLANT","17-031-7002","AQS"
"10/06/1994","48","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/07/1994","64","","","18-127-0020","AQS"
"10/08/1994","22","","","18-127-0020","AQS"
"10/09/1994","27","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"10/10/1994","31","","WATER PLANT","17-031-7002","AQS"
"10/11/1994","41","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/12/1994","28","","","17-197-1007","AQS"
"10/13/1994","30","","CARY GROVE HS","17-111-0001","AQS"
"10/14/1994","41","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/15/1994","34","","WATER PLANT","17-031-7002","AQS"
"10/16/1994","43","","WATER PLANT","17-031-7002","AQS"
"10/17/1994","45","","","18-127-0020","AQS"
"10/18/1994","24","","","18-127-0020","AQS"
"10/19/1994","31","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"10/20/1994","28","","","17-197-1007","AQS"
"10/21/1994","32","","","17-197-1007","AQS"
"10/22/1994","40","","CARY GROVE HS","17-111-0001","AQS"
"10/23/1994","22","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"10/24/1994","26","","CARY GROVE HS","17-111-0001","AQS"
"10/25/1994","19","","CARY GROVE HS","17-111-0001","AQS"
"10/26/1994","19","","CARY GROVE HS","17-111-0001","AQS"
"10/27/1994","23","","CARY GROVE HS","17-111-0001","AQS"
"10/28/1994","32","","","18-127-0020","AQS"
"10/29/1994","34","","","18-127-0020","AQS"
"10/30/1994","34","","WATER PLANT","17-031-7002","AQS"
"10/31/1994","36","","WATER PLANT","17-031-7002","AQS"
"11/01/1994","29","","","18-127-0020","AQS"
"11/02/1994","29","","CARY GROVE HS","17-111-0001","AQS"
"11/03/1994","29","","","18-127-0020","AQS"
"11/04/1994","15","","","18-127-0020","AQS"
"11/05/1994","18","","","18-127-0020","AQS"
"11/06/1994","27","","CARY GROVE HS","17-111-0001","AQS"
"11/07/1994","23","","FITNESS FORUM","17-197-1008","AQS"
"11/08/1994","24","","NORTH FIRESTATION","17-097-1002","AQS"
"11/09/1994","31","","WATER PLANT","17-031-7002","AQS"
"11/10/1994","32","","WATER PLANT","17-031-7002","AQS"
"11/11/1994","25","","WATER PLANT","17-031-7002","AQS"
"11/12/1994","15","","CARY GROVE HS","17-111-0001","AQS"
"11/13/1994","29","","","18-127-0020","AQS"
"11/14/1994","18","","CARY GROVE HS","17-111-0001","AQS"
"11/15/1994","29","","WATER PLANT","17-031-7002","AQS"
"11/16/1994","26","","WATER PLANT","17-031-7002","AQS"
"11/17/1994","16","","CARY GROVE HS","17-111-0001","AQS"
"11/18/1994","22","","","18-127-0020","AQS"
"11/19/1994","12","","CARY GROVE HS","17-111-0001","AQS"
"11/20/1994","28","","","18-127-0020","AQS"
"11/21/1994","33","","","18-127-0020","AQS"
"11/22/1994","27","","CARY GROVE HS","17-111-0001","AQS"
"11/23/1994","20","","NORTH FIRESTATION","17-097-1002","AQS"
"11/24/1994","22","","FITNESS FORUM","17-197-1008","AQS"
"11/25/1994","26","","CARY GROVE HS","17-111-0001","AQS"
"11/26/1994","26","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"11/27/1994","18","","WATER PLANT","17-031-7002","AQS"
"11/28/1994","25","","CARY GROVE HS","17-111-0001","AQS"
"11/29/1994","22","","CARY GROVE HS","17-111-0001","AQS"
"11/30/1994","19","","CARY GROVE HS","17-111-0001","AQS"
"12/01/1994","20","","FITNESS FORUM","17-197-1008","AQS"
"12/02/1994","19","","CARY GROVE HS","17-111-0001","AQS"
"12/03/1994","16","","CARY GROVE HS","17-111-0001","AQS"
"12/04/1994","10","","","18-127-0020","AQS"
"12/05/1994","6","","CARY GROVE HS","17-111-0001","AQS"
"12/06/1994","22","","NORTH FIRESTATION","17-097-1002","AQS"
"12/07/1994","33","","WATER PLANT","17-031-7002","AQS"
"12/08/1994","32","","WATER PLANT","17-031-7002","AQS"
"12/09/1994","19","","CARY GROVE HS","17-111-0001","AQS"
"12/10/1994","21","","NORTH FIRESTATION","17-097-1002","AQS"
"12/11/1994","26","","CARY GROVE HS","17-111-0001","AQS"
"12/12/1994","11","","FITNESS FORUM","17-197-1008","AQS"
"12/13/1994","11","","","18-127-0020","AQS"
"12/14/1994","15","","WATER PLANT","17-031-7002","AQS"
"12/15/1994","8","","CARY GROVE HS","17-111-0001","AQS"
"12/16/1994","8","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"12/17/1994","20","","NORTH FIRESTATION","17-097-1002","AQS"
"12/18/1994","26","","CARY GROVE HS","17-111-0001","AQS"
"12/19/1994","17","","","18-127-0020","AQS"
"12/20/1994","7","","FITNESS FORUM","17-197-1008","AQS"
"12/21/1994","7","","FITNESS FORUM","17-197-1008","AQS"
"12/22/1994","14","","CARY GROVE HS","17-111-0001","AQS"
"12/23/1994","26","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"12/24/1994","27","","","18-127-0020","AQS"
"12/25/1994","26","","CARY GROVE HS","17-111-0001","AQS"
"12/26/1994","15","","CARY GROVE HS","17-111-0001","AQS"
"12/27/1994","15","","CARY GROVE HS","17-111-0001","AQS"
"12/28/1994","27","","NORTH FIRESTATION","17-097-1002","AQS"
"12/29/1994","27","","NORTH FIRESTATION","17-097-1002","AQS"
"12/30/1994","19","","NORTH FIRESTATION","17-097-1002","AQS"
"12/31/1994","16","","CARY GROVE HS","17-111-0001","AQS"
"01/01/1995","25","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/02/1995","24","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/03/1995","28","","CARY GROVE HS","17-111-0001","AQS"
"01/04/1995","29","","CARY GROVE HS","17-111-0001","AQS"
"01/05/1995","24","","CARY GROVE HS","17-111-0001","AQS"
"01/06/1995","16","","CARY GROVE HS","17-111-0001","AQS"
"01/07/1995","25","","CARY GROVE HS","17-111-0001","AQS"
"01/08/1995","23","","CARY GROVE HS","17-111-0001","AQS"
"01/09/1995","29","","CARY GROVE HS","17-111-0001","AQS"
"01/10/1995","15","","NORTH FIRESTATION","17-097-1002","AQS"
"01/11/1995","7","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"01/12/1995","8","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"01/13/1995","13","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"01/14/1995","15","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"01/15/1995","31","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"01/16/1995","31","","UNIVERSITY OF CHICAGO","17-031-0064","AQS"
"01/17/1995","9","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"01/18/1995","19","","WATER PLANT","17-031-7002","AQS"
"01/19/1995","25","","CARY GROVE HS","17-111-0001","AQS"
"01/20/1995","26","","CARY GROVE HS","17-111-0001","AQS"
"01/21/1995","22","","CARY GROVE HS","17-111-0001","AQS"
"01/22/1995","24","","FITNESS FORUM","17-197-1008","AQS"
"01/23/1995","24","","CARY GROVE HS","17-111-0001","AQS"
"01/24/1995","19","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"01/25/1995","26","","CARY GROVE HS","17-111-0001","AQS"
"01/26/1995","26","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"01/27/1995","23","","CARY GROVE HS","17-111-0001","AQS"
"01/28/1995","35","","NORTH FIRESTATION","17-097-1002","AQS"
"01/29/1995","31","","WATER PLANT","17-031-7002","AQS"
"01/30/1995","28","","FITNESS FORUM","17-197-1008","AQS"
